user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_009429,1,0,10,low
USER_090707,2,2,66,mid
USER_183316,2,3,41,mid
USER_033162,2,2,46,mid
USER_007963,2,1,40,mid
USER_190271,2,3,50,mid
USER_174823,1,1,18,low
USER_055860,3,8,81,high
USER_156375,3,8,86,high
USER_121388,1,1,18,low
USER_138404,2,1,53,mid
USER_031146,1,1,38,low
USER_046833,1,0,30,low
USER_080989,3,4,96,high
USER_066218,3,3,81,high
USER_168931,2,1,60,mid
USER_133869,2,3,40,mid
USER_179728,1,1,29,low
USER_063019,1,1,16,low
USER_042845,2,2,41,mid
USER_045120,1,0,26,low
USER_141880,3,7,84,high
USER_129536,1,1,34,low
USER_176541,2,3,53,mid
USER_120804,1,1,12,low
USER_151956,1,1,26,low
USER_018568,1,1,28,low
USER_166564,2,2,64,mid
USER_088573,3,7,81,high
USER_027155,1,0,29,low
USER_062574,2,3,55,mid
USER_131163,1,0,19,low
USER_037215,1,0,22,low
USER_155962,3,9,88,high
USER_194884,1,0,31,low
USER_161955,2,1,57,mid
USER_155160,3,9,91,high
USER_074402,3,7,78,high
USER_110707,3,4,77,high
USER_122977,1,1,36,low
USER_071263,1,1,19,low
USER_150810,3,7,83,high
USER_056700,1,0,20,low
USER_105154,3,7,95,high
USER_008449,3,7,99,high
USER_055078,1,0,27,low
USER_041584,1,0,30,low
USER_001173,2,3,55,mid
USER_084156,1,0,12,low
USER_044577,2,3,58,mid
USER_065614,2,1,55,mid
USER_052537,2,3,43,mid
USER_157297,1,0,27,low
USER_084198,1,1,20,low
USER_098286,1,0,14,low
USER_181989,1,1,30,low
USER_118304,1,0,14,low
USER_121627,1,0,15,low
USER_171305,2,2,40,mid
USER_112733,2,3,41,mid
USER_043050,1,0,14,low
USER_062296,2,1,55,mid
USER_189500,1,1,26,low
USER_083435,1,1,29,low
USER_140574,1,1,31,low
USER_179282,1,1,31,low
USER_071302,1,0,21,low
USER_039381,2,3,65,mid
USER_040594,1,0,21,low
USER_001626,2,1,45,mid
USER_076764,1,1,32,low
USER_153594,3,7,99,high
USER_055756,2,1,57,mid
USER_067518,1,0,14,low
USER_065310,2,1,57,mid
USER_109401,1,1,27,low
USER_011052,3,8,89,high
USER_037769,2,3,44,mid
USER_046858,3,4,84,high
USER_043902,3,7,70,high
USER_181044,3,6,85,high
USER_038652,1,1,15,low
USER_137040,2,2,55,mid
USER_138116,1,1,32,low
USER_186498,1,1,14,low
USER_010224,3,5,74,high
USER_132475,1,0,18,low
USER_130094,3,5,90,high
USER_111613,3,4,79,high
USER_149887,1,1,35,low
USER_159984,1,0,34,low
USER_146013,1,0,17,low
USER_072262,1,0,18,low
USER_179944,2,3,63,mid
USER_001809,2,3,50,mid
USER_066661,1,1,36,low
USER_075107,1,1,29,low
USER_066854,1,1,19,low
USER_166709,1,1,21,low
USER_079347,1,1,19,low
USER_036136,1,1,15,low
USER_044445,1,0,13,low
USER_156232,1,1,21,low
USER_051974,1,1,14,low
USER_060282,2,1,63,mid
USER_053707,1,0,29,low
USER_012184,1,1,13,low
USER_150089,1,0,10,low
USER_071724,1,1,14,low
USER_151996,1,0,17,low
USER_057761,1,0,32,low
USER_041043,2,1,53,mid
USER_154980,1,1,21,low
USER_092835,3,3,77,high
USER_120388,1,1,11,low
USER_122635,2,1,61,mid
USER_015657,3,5,82,high
