user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_149810,1,0,39,low
USER_018209,1,1,18,low
USER_175069,1,0,36,low
USER_151974,1,0,39,low
USER_147449,2,2,56,mid
USER_009321,1,0,33,low
USER_070553,2,2,51,mid
USER_142076,3,8,72,high
USER_050546,1,1,28,low
USER_091239,3,6,91,high
USER_195374,1,0,18,low
USER_198838,1,0,23,low
USER_105725,1,0,11,low
USER_114346,1,0,33,low
USER_009782,2,2,53,mid
USER_169864,2,2,41,mid
USER_023802,1,1,24,low
USER_134060,2,2,43,mid
USER_188206,1,0,20,low
USER_008459,1,1,26,low
USER_056961,1,0,34,low
USER_142677,2,1,42,mid
USER_096906,1,0,21,low
USER_169869,3,8,92,high
USER_114764,2,1,58,mid
USER_006335,1,0,23,low
USER_102247,1,0,32,low
USER_057177,1,1,18,low
USER_089424,1,0,12,low
USER_044516,1,0,28,low
USER_072871,1,1,30,low
USER_020788,3,4,91,high
USER_139123,2,2,56,mid
USER_095230,1,0,30,low
USER_127161,1,1,33,low
USER_089125,1,0,15,low
USER_043278,3,3,99,high
USER_093490,2,3,41,mid
USER_167616,3,5,75,high
USER_150014,1,1,22,low
USER_093134,1,0,15,low
USER_017962,3,4,85,high
USER_180657,1,1,30,low
USER_083928,2,3,67,mid
USER_066232,2,1,50,mid
USER_161668,1,0,14,low
USER_168250,1,1,32,low
USER_056817,2,2,63,mid
USER_011944,1,1,28,low
USER_173304,1,1,13,low
USER_099490,2,1,63,mid
USER_050220,1,0,30,low
USER_034235,2,3,48,mid
USER_089033,1,0,37,low
USER_092888,2,1,42,mid
USER_016972,1,0,15,low
USER_059329,1,0,18,low
USER_064664,2,2,49,mid
USER_100322,1,1,30,low
USER_109805,3,9,77,high
USER_192334,2,2,63,mid
USER_085954,1,0,18,low
USER_188598,1,0,29,low
USER_116607,3,8,99,high
USER_016366,1,1,18,low
USER_035152,2,2,54,mid
USER_011454,1,0,20,low
USER_122211,1,1,29,low
USER_069606,1,1,18,low
USER_020413,1,0,24,low
USER_191837,3,4,78,high
USER_141280,2,1,68,mid
USER_078389,1,0,31,low
USER_167836,2,2,48,mid
USER_086890,3,7,86,high
USER_073932,1,1,37,low
USER_020494,1,1,11,low
USER_158547,3,8,99,high
USER_162273,1,1,29,low
USER_002151,1,1,38,low
USER_015601,3,7,95,high
USER_155298,2,2,61,mid
USER_034930,1,0,23,low
USER_197901,3,9,73,high
USER_198587,1,1,29,low
USER_048745,3,7,81,high
USER_194639,2,2,46,mid
USER_003490,2,2,59,mid
USER_075110,1,1,38,low
USER_010906,1,0,16,low
USER_183208,1,0,28,low
USER_117149,1,1,34,low
USER_005476,1,0,18,low
USER_139523,2,2,53,mid
USER_158569,2,2,66,mid
USER_117252,1,0,30,low
USER_192229,2,3,68,mid
USER_026676,1,1,37,low
USER_115878,1,1,19,low
USER_015975,1,0,25,low
USER_070337,1,1,35,low
USER_098904,1,1,13,low
USER_027336,3,6,75,high
USER_180211,3,3,83,high
USER_163000,1,0,36,low
USER_163323,2,3,65,mid
USER_149263,2,2,41,mid
USER_020748,3,8,71,high
USER_020843,2,3,48,mid
USER_199652,2,3,55,mid
USER_073567,3,8,84,high
USER_124069,1,0,14,low
USER_191559,1,1,25,low
USER_083069,3,9,84,high
USER_072448,1,1,15,low
USER_153786,1,1,24,low
USER_074007,2,1,42,mid
USER_058609,1,0,30,low
USER_029571,1,1,32,low
USER_004405,2,1,55,mid
