user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_169426,3,5,85,high
USER_123558,1,0,16,low
USER_178493,2,2,40,mid
USER_078326,3,6,70,high
USER_125207,2,2,68,mid
USER_128407,1,1,12,low
USER_136702,1,0,26,low
USER_170159,2,3,58,mid
USER_024318,1,1,35,low
USER_139109,1,1,17,low
USER_160990,3,5,92,high
USER_016014,2,1,61,mid
USER_102903,1,1,28,low
USER_036442,2,1,64,mid
USER_117730,2,2,51,mid
USER_097003,3,3,84,high
USER_143280,1,1,21,low
USER_092990,1,1,24,low
USER_109634,2,1,53,mid
USER_186469,1,0,26,low
USER_022371,1,1,39,low
USER_168996,3,3,89,high
USER_122972,2,3,65,mid
USER_103307,1,0,34,low
USER_024596,1,1,11,low
USER_121506,1,0,10,low
USER_133277,1,1,24,low
USER_139521,3,4,83,high
USER_010997,1,0,15,low
USER_114871,1,1,16,low
USER_052776,2,1,49,mid
USER_085162,2,1,52,mid
USER_092784,1,0,10,low
USER_005888,1,1,25,low
USER_183899,3,4,89,high
USER_153970,3,8,76,high
USER_092782,1,0,32,low
USER_146023,1,0,18,low
USER_093074,1,1,31,low
USER_021345,1,0,35,low
USER_153226,3,6,87,high
USER_136341,1,0,35,low
USER_183692,3,6,72,high
USER_009573,2,3,60,mid
USER_157998,2,1,44,mid
USER_087657,2,1,52,mid
USER_082815,1,0,36,low
USER_110403,1,0,35,low
USER_157166,3,5,83,high
USER_088687,1,0,37,low
USER_108659,3,3,89,high
USER_100951,3,3,80,high
USER_181243,2,3,58,mid
USER_065294,1,1,17,low
USER_143025,2,2,50,mid
USER_195684,1,0,16,low
USER_166085,2,1,60,mid
USER_025695,1,0,22,low
USER_065792,3,5,98,high
USER_127621,2,1,60,mid
USER_182668,3,4,79,high
USER_063063,2,1,69,mid
USER_029555,1,0,33,low
USER_130565,1,1,14,low
USER_042883,1,1,21,low
USER_083643,1,0,22,low
USER_136107,3,9,86,high
USER_025688,1,0,14,low
USER_051742,2,3,54,mid
USER_168012,2,1,41,mid
USER_015869,2,1,67,mid
USER_185634,2,2,66,mid
USER_144120,1,1,34,low
USER_002809,2,2,67,mid
USER_092446,1,0,29,low
USER_023584,2,1,56,mid
USER_056348,2,2,56,mid
USER_094459,2,3,47,mid
USER_138134,2,2,42,mid
USER_133627,1,1,11,low
USER_041752,1,0,39,low
USER_165421,3,9,75,high
USER_062249,1,1,13,low
USER_049098,2,1,68,mid
USER_094875,1,1,30,low
USER_090554,2,1,49,mid
USER_066096,1,0,34,low
USER_006737,1,1,18,low
USER_087470,2,1,57,mid
USER_124882,1,1,26,low
USER_153557,1,0,18,low
USER_013626,3,4,73,high
USER_181267,2,3,66,mid
USER_109800,2,2,42,mid
USER_127997,2,2,50,mid
USER_078856,3,6,78,high
USER_128516,1,1,25,low
USER_117816,3,4,99,high
USER_079195,2,3,41,mid
USER_096665,2,2,42,mid
USER_096077,1,0,37,low
USER_194459,1,1,12,low
USER_194347,3,3,85,high
USER_029532,1,0,38,low
USER_184733,1,1,22,low
USER_078080,1,1,24,low
USER_139074,1,0,14,low
USER_136721,1,1,22,low
USER_044323,2,2,48,mid
USER_189151,1,0,24,low
USER_118272,1,1,39,low
USER_008790,1,0,10,low
USER_159297,2,2,68,mid
USER_039804,3,5,82,high
USER_151902,3,4,85,high
USER_015153,2,2,66,mid
USER_151830,1,0,13,low
USER_150688,1,1,25,low
USER_034321,2,3,52,mid
USER_089174,1,1,37,low
USER_126873,1,0,27,low
USER_036091,1,1,25,low
USER_177191,1,1,38,low
USER_114347,2,2,46,mid
