user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_170998,1,1,15,low
USER_008536,1,1,29,low
USER_142698,2,2,64,mid
USER_160826,2,3,61,mid
USER_173652,1,0,20,low
USER_172513,1,1,30,low
USER_190912,1,1,18,low
USER_062746,1,1,27,low
USER_103335,3,5,77,high
USER_036131,2,3,45,mid
USER_150413,1,0,36,low
USER_056255,1,1,24,low
USER_081070,1,0,26,low
USER_054272,3,4,88,high
USER_040037,1,1,36,low
USER_054265,2,3,59,mid
USER_199662,3,6,78,high
USER_125782,1,0,36,low
USER_103471,2,1,50,mid
USER_060097,1,0,16,low
USER_055013,1,0,39,low
USER_149155,3,9,98,high
USER_186225,1,0,10,low
USER_121287,3,9,70,high
USER_167623,1,1,39,low
USER_029936,1,0,19,low
USER_014965,1,0,37,low
USER_089818,3,9,86,high
USER_158765,3,3,74,high
USER_031040,1,0,14,low
USER_081204,2,1,55,mid
USER_151924,1,0,25,low
USER_089201,1,1,36,low
USER_053888,2,1,49,mid
USER_091949,1,1,16,low
USER_143284,1,1,17,low
USER_187707,1,0,24,low
USER_034212,2,1,56,mid
USER_078485,2,1,45,mid
USER_192467,1,1,39,low
USER_181294,1,1,21,low
USER_055912,3,5,85,high
USER_046746,2,3,57,mid
USER_076853,2,1,53,mid
USER_094022,3,5,91,high
USER_071598,2,1,41,mid
USER_029117,2,1,64,mid
USER_026370,1,1,11,low
USER_176576,1,1,23,low
USER_174267,2,3,40,mid
USER_061764,1,1,32,low
USER_001868,1,1,34,low
USER_001461,1,0,16,low
USER_089071,1,1,11,low
USER_081641,1,0,35,low
USER_147824,1,1,38,low
USER_097362,1,0,39,low
USER_173215,1,1,34,low
USER_004928,1,0,18,low
USER_161491,1,0,16,low
USER_080198,1,0,13,low
USER_108643,3,6,73,high
USER_032949,2,3,52,mid
USER_009848,2,2,66,mid
USER_175778,1,0,18,low
USER_054467,1,1,30,low
USER_163107,1,0,25,low
USER_062051,3,9,97,high
USER_150425,3,9,70,high
USER_100809,1,0,39,low
USER_174552,3,6,72,high
USER_009541,1,0,33,low
USER_001658,2,2,59,mid
USER_102478,1,0,29,low
USER_080423,2,1,49,mid
USER_045808,1,1,27,low
USER_196459,1,0,13,low
USER_129376,1,0,11,low
USER_053155,3,7,87,high
USER_015049,2,3,48,mid
USER_172054,2,1,65,mid
USER_054771,1,1,13,low
USER_189735,2,1,53,mid
USER_005109,3,3,81,high
USER_120021,2,2,51,mid
USER_058020,1,0,38,low
USER_012448,3,7,95,high
USER_087294,3,3,72,high
USER_058802,2,3,68,mid
USER_123689,2,2,57,mid
USER_159750,2,3,54,mid
USER_037981,2,1,43,mid
USER_142864,2,1,65,mid
USER_019810,1,0,12,low
USER_178793,2,2,62,mid
USER_093970,1,0,37,low
USER_040176,2,1,62,mid
USER_178464,1,0,22,low
USER_129832,1,1,25,low
USER_021522,3,5,88,high
USER_192232,3,3,71,high
USER_014531,3,5,99,high
USER_084358,1,1,10,low
USER_192838,2,1,58,mid
USER_171644,2,3,40,mid
USER_162056,1,1,27,low
USER_154784,2,1,51,mid
USER_176399,2,3,59,mid
USER_168052,1,0,19,low
USER_109567,1,0,29,low
USER_105629,2,1,66,mid
USER_082863,1,0,11,low
USER_095795,2,2,45,mid
USER_000037,1,0,19,low
USER_074056,1,0,12,low
USER_160227,1,0,15,low
USER_140477,2,2,44,mid
USER_178359,2,2,44,mid
USER_065815,3,4,91,high
USER_163710,3,4,77,high
USER_191487,3,4,77,high
USER_009881,2,3,61,mid
USER_138219,1,0,25,low
