user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_023747,2,1,53,mid
USER_159714,1,0,25,low
USER_020249,2,2,53,mid
USER_015594,1,0,19,low
USER_086797,2,1,55,mid
USER_095893,2,3,44,mid
USER_173081,1,0,20,low
USER_126531,1,0,26,low
USER_052740,2,3,49,mid
USER_144600,2,2,41,mid
USER_112817,2,3,54,mid
USER_193207,1,1,31,low
USER_107230,2,2,42,mid
USER_027517,2,3,65,mid
USER_167092,3,6,81,high
USER_010132,3,7,83,high
USER_074116,2,3,58,mid
USER_176640,3,4,93,high
USER_157016,1,0,35,low
USER_139037,3,8,70,high
USER_199206,3,4,96,high
USER_147818,3,4,77,high
USER_012818,3,6,98,high
USER_188890,2,2,48,mid
USER_068695,1,0,38,low
USER_146245,1,1,26,low
USER_188349,2,3,68,mid
USER_109672,1,1,25,low
USER_180664,3,9,87,high
USER_046979,2,3,40,mid
USER_041598,3,6,85,high
USER_075451,1,0,14,low
USER_075004,1,0,27,low
USER_157493,3,7,92,high
USER_144047,1,0,26,low
USER_180941,1,0,13,low
USER_096375,3,6,81,high
USER_140140,1,0,26,low
USER_062580,1,1,11,low
USER_047735,3,8,70,high
USER_014660,2,2,61,mid
USER_093762,2,1,54,mid
USER_053914,2,1,54,mid
USER_119468,1,1,35,low
USER_171697,2,3,56,mid
USER_152608,2,1,54,mid
USER_067132,1,1,18,low
USER_091398,2,1,42,mid
USER_009768,1,0,26,low
USER_018856,1,1,24,low
USER_109027,1,0,22,low
USER_082326,2,1,48,mid
USER_191838,2,1,47,mid
USER_173393,1,0,31,low
USER_050609,3,7,95,high
USER_064528,1,0,18,low
USER_191168,3,4,77,high
USER_052499,1,0,29,low
USER_090324,2,2,55,mid
USER_168694,3,4,77,high
USER_197354,1,0,35,low
USER_094767,3,4,81,high
USER_166072,1,1,37,low
USER_001402,2,3,42,mid
USER_051311,3,5,99,high
USER_065963,1,1,18,low
USER_155965,3,5,82,high
USER_175174,2,2,41,mid
USER_180406,1,0,36,low
USER_152002,2,2,68,mid
USER_147117,3,4,88,high
USER_133788,2,1,55,mid
USER_151325,1,0,37,low
USER_107421,2,3,68,mid
USER_073664,3,7,99,high
USER_195054,3,9,88,high
USER_016302,1,1,17,low
USER_134266,3,8,83,high
USER_024751,2,1,62,mid
USER_022164,1,1,22,low
USER_074534,3,4,76,high
USER_054274,2,2,49,mid
USER_118038,1,1,19,low
USER_141283,1,1,32,low
USER_039022,2,2,68,mid
USER_110304,3,7,73,high
USER_039570,2,1,45,mid
USER_086443,1,0,35,low
USER_080227,1,1,32,low
USER_120117,2,1,41,mid
USER_104466,1,1,29,low
USER_170023,2,2,62,mid
USER_176176,3,9,98,high
USER_091305,2,3,56,mid
USER_055798,1,0,21,low
USER_088840,1,0,11,low
USER_092091,2,1,59,mid
USER_139611,1,0,12,low
USER_125107,1,0,38,low
USER_079695,2,2,46,mid
USER_091335,2,2,66,mid
USER_026203,1,0,22,low
USER_085288,1,1,14,low
USER_004083,1,1,23,low
USER_107341,1,1,22,low
USER_110960,3,9,79,high
USER_151724,2,3,67,mid
USER_181495,1,0,10,low
USER_048000,2,2,68,mid
USER_171645,2,1,52,mid
USER_090612,1,0,30,low
USER_055487,1,1,20,low
USER_045270,1,1,39,low
USER_181497,3,3,75,high
